C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_111.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_111.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_111.jpg, 0, 1, 0, 30.18972
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_212.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_212.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_212.jpg, 0, 1, 0, 30.19014
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_314.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_314.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_314.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_416.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_416.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_416.jpg, 0, 1, 0, 30.19032
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_516.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_516.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_516.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_617.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_617.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_617.jpg, -0.1908279, 1, 0, 30.18049
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_718.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_718.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_718.jpg, -0.03400288, 1, 0, 30.19068
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_817.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_817.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_817.jpg, 0, 1, 0, 30.19009
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_18_59_918.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_18_59_918.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_18_59_918.jpg, 0, 1, 0, 30.19027
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_019.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_019.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_019.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_120.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_120.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_120.jpg, 0, 1, 0, 30.19024
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_220.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_220.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_220.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_321.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_321.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_321.jpg, 0, 1, 0, 30.19042
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_421.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_421.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_421.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_523.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_523.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_523.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_624.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_624.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_624.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_725.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_725.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_725.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_826.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_826.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_826.jpg, 0, 1, 0, 30.06137
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_00_928.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_00_928.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_00_928.jpg, 0, 1, 0, 30.19651
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_029.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_029.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_029.jpg, 0, 1, 0, 30.18883
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_129.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_129.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_129.jpg, 0, 1, 0, 30.12499
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_230.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_230.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_230.jpg, 0, 1, 0, 30.18818
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_332.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_332.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_332.jpg, -0.0511851, 1, 0, 30.18928
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_434.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_434.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_434.jpg, 0, 1, 0, 30.18978
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_534.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_534.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_534.jpg, 0, 1, 0, 30.18994
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_636.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_636.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_636.jpg, 0, 1, 0, 30.18991
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_737.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_737.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_737.jpg, 0, 1, 0, 30.18991
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_838.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_838.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_838.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_01_937.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_01_937.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_01_937.jpg, -0.09390452, 1, 0, 30.18774
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_038.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_038.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_038.jpg, 0, 1, 0, 30.18976
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_138.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_138.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_138.jpg, 0, 1, 0, 30.18986
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_240.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_240.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_240.jpg, 0, 1, 0, 30.18993
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_342.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_342.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_342.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_443.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_443.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_443.jpg, 0, 1, 0, 30.18993
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_544.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_544.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_544.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_645.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_645.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_645.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_747.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_747.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_747.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_849.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_849.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_849.jpg, 0, 1, 0, 30.18995
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_02_949.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_02_949.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_02_949.jpg, 0, 1, 0, 30.18995
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_050.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_050.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_050.jpg, 0, 1, 0, 30.18997
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_152.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_152.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_152.jpg, 0, 1, 0, 30.18993
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_253.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_253.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_253.jpg, 0.1936089, 1, 0, 30.17967
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_354.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_354.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_354.jpg, 0, 1, 0, 30.18953
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_454.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_454.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_454.jpg, 0, 1, 0, 30.18981
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_556.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_556.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_556.jpg, 0, 1, 0, 30.18987
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_656.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_656.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_656.jpg, -0.1199211, 1, 0, 30.18571
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_757.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_757.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_757.jpg, -0.1056987, 1, 0, 30.18937
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_860.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_860.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_860.jpg, 0, 1, 0, 30.18967
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_03_960.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_03_960.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_03_960.jpg, 0, 1, 0, 30.1899
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_060.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_060.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_060.jpg, 0, 1, 0, 30.18995
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_161.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_161.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_161.jpg, 0, 1, 0, 30.18995
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_262.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_262.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_262.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_363.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_363.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_363.jpg, 0.2223597, 1, 0, 30.17664
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_465.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_465.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_465.jpg, 0.01022818, 1, 0, 30.18975
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_566.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_566.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_566.jpg, 0, 1, 0, 30.18967
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_667.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_667.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_667.jpg, 0, 1, 0, 30.18987
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_768.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_768.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_768.jpg, 0, 1, 0, 30.1899
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_869.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_869.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_869.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_04_970.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_04_970.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_04_970.jpg, 0, 1, 0, 30.18991
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_072.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_072.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_072.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_172.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_172.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_172.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_273.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_273.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_273.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_375.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_375.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_375.jpg, 0, 1, 0, 30.18988
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_476.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_476.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_476.jpg, 0, 1, 0, 30.18988
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_577.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_577.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_577.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_678.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_678.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_678.jpg, 0, 1, 0, 30.18987
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_779.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_779.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_779.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_880.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_880.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_880.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_05_982.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_05_982.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_05_982.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_082.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_082.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_082.jpg, 0, 1, 0, 30.18988
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_184.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_184.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_184.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_285.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_285.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_285.jpg, 0, 1, 0, 30.18989
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_387.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_387.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_387.jpg, -0.1113693, 1, 0, 30.18676
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_489.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_489.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_489.jpg, 0, 1, 0, 30.18966
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_589.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_589.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_589.jpg, 0, 1, 0, 30.18985
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_691.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_691.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_691.jpg, 0, 1, 0, 30.18992
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_792.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_792.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_792.jpg, 0, 1, 0, 30.18992
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_893.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_893.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_893.jpg, 0, 1, 0, 30.1899
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_06_993.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_06_993.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_06_993.jpg, -0.1096263, 1, 0, 30.18689
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_095.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_095.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_095.jpg, -0.02304361, 1, 0, 30.19
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_195.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_195.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_195.jpg, 0, 1, 0, 30.18982
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_296.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_296.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_296.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_397.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_397.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_397.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_498.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_498.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_498.jpg, 0, 1, 0, 30.18999
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_598.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_598.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_598.jpg, 0, 1, 0, 30.18998
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_700.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_700.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_700.jpg, 0, 1, 0, 30.18998
C:\Users\Admin\Desktop\Udacity\Data\IMG\center_2021_04_12_10_19_07_801.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\left_2021_04_12_10_19_07_801.jpg, C:\Users\Admin\Desktop\Udacity\Data\IMG\right_2021_04_12_10_19_07_801.jpg, 0, 1, 0, 30.18998
